generation,individual,cycle,s_before,f_ini,rho_SI_before,rho_MI_before,random,operator,best_neighbor,best_delta,num_neighbors,f_imp,eta,improved,epoch
21,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.49095094573633646,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
22,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.14206851029833956,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
22,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.840273389160168,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
22,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8610434849834235,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
22,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.006944792620510287,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
22,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8888379304684209,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
23,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9842854148732488,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8476991913259546,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7130578254909631,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7768108335082454,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1122611294007958,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6423866304781393,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
24,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6447599856413774,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
24,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1692688513738012,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6872831677201555,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
24,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5923165028321823,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
25,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.39240609645330027,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
25,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9053310207883685,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
25,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.2570160317756168,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
25,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8135210875635337,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
25,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8026033799827234,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6913548263297671,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5201383775118108,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6285611696392809,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6413279341505562,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8068260040169112,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
27,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9475998468901817,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
27,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8776165703169471,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9949425666063731,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.036160262992964154,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7029967346902454,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1910620556526793,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
28,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.006513865573719579,SI,[3 4 1 5 2],73.19999999999999,10,3454.6999999999825,0.0,False,2
28,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8977462027335628,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5791293129195869,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6922241046164908,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
29,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.18003539137605695,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6653342879941863,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.11314770665362217,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7197327205019989,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
29,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.44045147096358483,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5989413792270734,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.49677543610758235,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
30,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5474766073342124,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
30,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7310381827899073,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8443771523503055,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
31,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.634205198997338,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
31,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7397178392901249,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
31,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5723482339835092,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
31,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.18388115020831763,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
31,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4228000823553234,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5377444427840116,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3194138232085466,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6927450934674071,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9812953202495408,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.738080098726368,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.13942319178384055,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.27573657914189487,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.44024895846012657,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
33,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.14366257206710598,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.726455462139628,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
34,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7977942819913647,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
34,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8981989406149233,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
34,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7703989404378264,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
34,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7604089082863456,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
34,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8881256376178259,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.11870173203934131,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
35,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8839985069485923,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5373968757012839,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
35,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.686627926469302,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
35,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.07925912910970156,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
36,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9793793697818695,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3531192202583051,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9919557987537719,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.2560049816687944,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8109945910437123,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
37,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.43663766310859475,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
37,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.27102691595833306,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
37,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7057115864421661,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
37,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.43844766339544927,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
37,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8835280072016785,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.0011958263439590944,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4925549254096311,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
38,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7699112008625111,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.11941009965240623,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9051274208907031,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
39,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1971505612592801,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
39,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5591948227507441,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
39,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.10493389947387466,SI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
39,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7118947322967449,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
39,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3327089018303261,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
40,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5996160470827817,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
40,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9931021308069985,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
40,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.10384682572873538,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
40,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8387388452098291,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
40,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1637165995376506,SI,[3 4 1 5 2],73.19999999999999,10,3454.6999999999825,0.0,False,2
41,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6320526617107676,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
41,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.886565203127443,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
41,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.08199567567997834,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
41,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7438388733074259,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
41,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1184285217200487,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
42,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6124325011123016,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
42,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.15959607594033698,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
42,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.011617325844140436,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
42,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.26583146634177246,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
42,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7296632751910974,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
43,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.08373241845194634,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
43,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9271771056930634,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
43,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.47411066050178763,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
43,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5073016934298511,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
43,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.45980404657165785,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
44,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9745387436254264,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
44,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.2013649365943574,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
44,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.49207634982901727,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
44,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.025108740653497108,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
44,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4484851919546545,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
45,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.25819846529178403,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
45,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9157334433802212,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
45,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1881181757912862,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
45,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.23859918580449246,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
45,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5376022634894687,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
46,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8671596526072536,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
46,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7709400793356583,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
46,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3800202557218668,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
46,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.349279662628193,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
46,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.10304119106720477,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
47,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.10220311237352686,SI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
47,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.055542053389125656,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
47,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.2552704020162131,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
47,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7930845669390653,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
47,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5599603613129968,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
48,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.569539587986029,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
48,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5042484361131784,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
48,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9199780909719805,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
48,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.45369144380895,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
48,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.23014713342087645,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
49,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4299807468821425,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
49,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9238337326263298,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
49,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5794545060269511,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
49,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.13207935945946314,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
49,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9645339995713088,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
50,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6870810206539373,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
50,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8252559693278617,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
50,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8444931491133993,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
50,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8141112118530413,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
50,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.935933781181237,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
0,15,0,[2 1 3 4 5],1754.4999999999636,0.5,0.5,0.9796672574002037,MI,[5 4 3 1 2],-64.60000000000002,10,3399.399999999965,0.0,False,3
0,15,1,[2 1 3 4 5],1754.4999999999636,0.5,0.5,0.5595058496511748,MI,[2 5 4 3 1],-46.799999999999955,10,2554.699999999968,0.0,False,3
0,15,2,[2 1 3 4 5],1754.4999999999636,0.5,0.5,0.3477841180468567,SI,[5 4 3 1 2],-64.60000000000002,10,3399.399999999965,0.0,False,3
0,15,3,[2 1 3 4 5],1754.4999999999636,0.5,0.5,0.47022651260470383,SI,[5 4 3 1 2],-64.60000000000002,10,3399.399999999965,0.0,False,3
0,15,4,[2 1 3 4 5],1754.4999999999636,0.5,0.5,0.8524318796452988,MI,[5 4 3 1 2],-64.60000000000002,10,3399.399999999965,0.0,False,3
1,0,0,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.9977585702165065,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
1,0,1,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.0467552977235024,SI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
1,0,2,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.9929731451277544,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
1,0,3,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.5255500345391798,MI,[2 1 4 5 3],-0.30000000000001137,10,1755.1999999999643,0.0,False,3
1,0,4,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.29626694783153673,SI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
2,0,0,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.07175210998251791,SI,[2 4 5 3 1],-44.69999999999999,10,2568.2999999999593,0.0,False,3
2,0,1,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.5308579666203336,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
2,0,2,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.03954469306008146,SI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
2,0,3,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.6861559329410334,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
2,0,4,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.8273858614519751,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
3,0,0,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.875723699092258,MI,[2 4 5 3 1],-44.69999999999999,10,2568.2999999999593,0.0,False,3
3,0,1,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.4242886844791586,SI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
3,0,2,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.12164749745177716,SI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
3,0,3,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.8083518854837216,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
3,0,4,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.7966889307574108,MI,[2 4 5 3 1],-44.69999999999999,10,2568.2999999999593,0.0,False,3
4,0,0,[2 1 3 5 4],1747.6999999999643,0.5,0.5,0.46799770125922835,SI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
